time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/iterations,train/n_updates,train/approx_kl,train/value_loss,train/explained_variance,train/clip_range,train/loss,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,train/entropy_loss
851,-4.8,17408,574.2333333333333,20,17,160,1.5152153e-05,0.03913201056420803,0.6068770587444305,0.2,0.017666045576334,-0.00023795205634087325,9.99983616e-05,0.0,-2.0758413791656496
852,-4.8125,18432,568.875,21,18,170,2.3881381e-05,0.03756338581442833,0.5478230118751526,0.2,0.01727575808763504,-0.00021835843799635767,9.99982592e-05,0.0,-2.075382113456726
852,-4.823529411764706,19456,562.3529411764706,22,19,180,1.5052443e-05,0.028050189092755317,0.7146453559398651,0.2,0.012672726996243,-0.00012423802400007844,9.999815680000001e-05,0.0,-2.07462055683136
853,-4.833333333333333,20480,565.6666666666666,24,20,190,5.8581587e-05,0.03237784504890442,0.6798073947429657,0.2,0.01454196311533451,-0.00025834112893790006,9.999805440000001e-05,0.0,-2.0750598192214964
852,-4.837837837837838,21504,560.7837837837837,25,21,200,8.066109e-05,0.03953643403947353,0.5118413269519806,0.2,0.018000762909650803,-0.0005617711460217834,9.9997952e-05,0.0,-2.0748673915863036
851,-4.846153846153846,22528,566.2820512820513,26,22,210,4.25881e-05,0.03318464793264866,0.6610601842403412,0.2,0.01565489172935486,-0.00025939925108104945,9.999784960000001e-05,0.0,-2.0753756523132325
849,-4.853658536585366,23552,561.7317073170732,27,23,220,2.0999054e-05,0.021981764771044254,0.7852770388126373,0.2,0.009951275773346424,-0.00020719100721180438,9.99977472e-05,0.0,-2.0757622003555296
847,-4.8604651162790695,24576,560.2558139534884,29,24,230,2.2771186e-05,0.02463721241801977,0.749686986207962,0.2,0.011286955326795578,-0.000279239215888083,9.99976448e-05,0.0,-2.0758145809173585
846,-4.844444444444444,25600,564.2222222222222,30,25,240,2.0638981e-05,0.04840100891888142,0.5741201043128967,0.2,0.023504963144659996,-0.0001226259395480156,9.99975424e-05,0.0,-2.076357865333557
848,-4.851063829787234,26624,563.5957446808511,31,26,250,9.393663e-05,0.027921392954885958,0.6576062440872192,0.2,0.011651625856757164,-0.0008853313513100148,9.999744000000002e-05,0.0,-2.076445722579956
847,-4.857142857142857,27648,563.795918367347,32,27,260,8.979213e-05,0.030730327777564525,0.6762698292732239,0.2,0.013987518846988678,-0.0005242787301540375,9.999733760000001e-05,0.0,-2.0775046586990356
847,-4.86,28672,564.46,33,28,270,5.233969e-05,0.029544029943645002,0.7641051709651947,0.2,0.013044958934187889,-0.0005750891752541066,9.99972352e-05,0.0,-2.0777974843978884
848,-4.865384615384615,29696,567.5769230769231,35,29,280,5.474087e-05,0.02202219981700182,0.7821873873472214,0.2,0.009450065903365612,-0.0006439408287405967,9.99971328e-05,0.0,-2.078170132637024
848,-4.867924528301887,30720,569.5283018867924,36,30,290,5.9478683e-05,0.028075752221047877,0.6429290771484375,0.2,0.012712465599179268,-0.0005026883445680141,9.999703040000001e-05,0.0,-2.078133392333984
848,-4.8545454545454545,31744,574.4909090909091,37,31,300,3.5106903e-05,0.039666520431637764,0.550022691488266,0.2,0.019017226994037628,-0.0001765527296811342,9.9996928e-05,0.0,-2.0773273229599
847,-4.857142857142857,32768,581.2142857142857,38,32,310,2.3831497e-05,0.03722033947706223,0.47924554347991943,0.2,0.01728636398911476,-0.00035070122685283424,9.999682560000001e-05,0.0,-2.0779694318771362
847,-4.862068965517241,33792,578.9137931034483,39,33,320,7.758831e-05,0.028896378912031652,0.6831438839435577,0.2,0.012358009815216064,-0.0008413036353886128,9.99967232e-05,0.0,-2.0775630235672
847,-4.866666666666666,34816,575.95,41,34,330,7.6971715e-05,0.027110480330884458,0.7004234194755554,0.2,0.012348359450697899,-0.0003517723875120282,9.999662080000001e-05,0.0,-2.0759714365005495
848,-4.870967741935484,35840,576.6935483870968,42,35,340,4.443864e-05,0.030377011373639108,0.5784993171691895,0.2,0.014213815331459045,-0.00024157557636499404,9.99965184e-05,0.0,-2.0756232500076295
845,-4.875,36864,573.828125,43,36,350,6.832101e-05,0.021799525246024132,0.7130736112594604,0.2,0.009662897326052189,-0.00048144469037652015,9.9996416e-05,0.0,-2.075897765159607
846,-4.861538461538461,37888,576.2461538461539,44,37,360,7.896527e-05,0.04290008619427681,0.584997832775116,0.2,0.020243532955646515,-0.0004224739968776703,9.999631360000001e-05,0.0,-2.073985147476196
846,-4.863636363636363,38912,579.6363636363636,45,38,370,3.8733415e-05,0.029947241954505443,0.6323069930076599,0.2,0.014262376353144646,-0.00021825840231031178,9.99962112e-05,0.0,-2.074150252342224
846,-4.867647058823529,39936,581.6764705882352,47,39,380,2.6534835e-05,0.03290590029209852,0.6092710494995117,0.2,0.015061925165355206,-0.00023644585162401198,9.999610880000001e-05,0.0,-2.073846769332886
846,-4.871428571428571,40960,584.1142857142858,48,40,390,4.6370493e-05,0.018444079719483853,0.7610122859477997,0.2,0.007802346721291542,-0.0005494568264111877,9.99960064e-05,0.0,-2.072992181777954
846,-4.873239436619718,41984,584.5774647887324,49,41,400,6.4286054e-05,0.021046001836657523,0.7605579197406769,0.2,0.008728908374905586,-0.0006545683136209846,9.9995904e-05,0.0,-2.07348096370697
846,-4.876712328767123,43008,586.986301369863,50,42,410,4.2526168e-05,0.03263874240219593,0.5540138781070709,0.2,0.015091611072421074,-0.00034729810431599617,9.999580160000001e-05,0.0,-2.0736382961273194
846,-4.878378378378378,44032,589.081081081081,52,43,420,5.6321325e-05,0.020498394034802914,0.7787753045558929,0.2,0.008866878226399422,-0.00045929900370538234,9.99956992e-05,0.0,-2.0730424404144285
846,-4.881578947368421,45056,589.7894736842105,53,44,430,7.531466e-05,0.0139929941855371,0.8414064794778824,0.2,0.005643281154334545,-0.0004913048585876822,9.99955968e-05,0.0,-2.071886968612671
846,-4.883116883116883,46080,589.012987012987,54,45,440,6.4636e-05,0.028671872243285178,0.751492977142334,0.2,0.012757677584886551,-0.000485746655613184,9.99954944e-05,0.0,-2.0721168994903563
846,-4.860759493670886,47104,593.4050632911392,55,46,450,0.0001371043,0.022270658798515797,0.8019630163908005,0.2,0.00906428974121809,-0.0006804070202633738,9.999539200000001e-05,0.0,-2.0695580720901487
847,-4.8625,48128,597.0875,56,47,460,0.00021318992,0.04149887785315513,0.5391861498355865,0.2,0.017750553786754608,-0.0011363805970177054,9.999528960000001e-05,0.0,-2.067297577857971
847,-4.853658536585366,49152,597.829268292683,58,48,470,0.00014403957,0.03222770057618618,0.6661910116672516,0.2,0.015145641751587391,-0.00037673297338187696,9.99951872e-05,0.0,-2.064561700820923
847,-4.855421686746988,50176,597.6144578313254,59,49,480,0.00013175013,0.030964043736457825,0.7382140457630157,0.2,0.013590475544333458,-0.0007093506399542093,9.999508480000001e-05,0.0,-2.0616281270980834
846,-4.858823529411764,51200,597.3411764705883,60,50,490,0.00011218601,0.019505036063492298,0.7927405685186386,0.2,0.00863625481724739,-0.0003848440945148468,9.99949824e-05,0.0,-2.058560109138489
844,-4.862068965517241,52224,596.3218390804598,61,51,500,0.00010109,0.022970971278846265,0.7878814190626144,0.2,0.010098767466843128,-0.0004214747692458332,9.999488e-05,0.0,-2.0541510343551637
839,-4.865168539325842,53248,596.0898876404494,63,52,510,0.00015292561,0.02423615735024214,0.7796516567468643,0.2,0.009815702214837074,-0.0008702048682607711,9.999477760000001e-05,0.0,-2.0520753622055055
836,-4.866666666666666,54272,595.0111111111111,64,53,520,0.0003447511,0.02613723315298557,0.7918302416801453,0.2,0.009781123138964176,-0.0014440333470702171,9.999467520000002e-05,0.0,-2.045004367828369
834,-4.858695652173913,55296,595.7608695652174,66,54,530,0.00014565361,0.05341140441596508,0.600894570350647,0.2,0.024833036586642265,-0.00034029746893793344,9.999457280000001e-05,0.0,-2.0422954082489015
834,-4.861702127659575,56320,594.9042553191489,67,55,540,0.00017281272,0.02548611704260111,0.7605661153793335,0.2,0.011147983372211456,-0.0006844755494967103,9.99944704e-05,0.0,-2.0377071619033815
835,-4.864583333333333,57344,594.7604166666666,68,56,550,0.00029566244,0.017750385403633117,0.8056211322546005,0.2,0.006455163471400738,-0.0009835546370595694,9.9994368e-05,0.0,-2.0308684349060058
835,-4.865979381443299,58368,594.1134020618557,69,57,560,0.00030066294,0.016753325425088405,0.7951644361019135,0.2,0.006733275018632412,-0.0007232315139845014,9.99942656e-05,0.0,-2.0231804132461546
834,-4.8686868686868685,59392,596.969696969697,71,58,570,0.00011909928,0.028807353042066098,0.7268108427524567,0.2,0.013619629666209221,-0.00022638508817180992,9.99941632e-05,0.0,-2.0178430318832397
835,-4.87,60416,597.52,72,59,580,0.00014777185,0.015870746131986378,0.824466735124588,0.2,0.006322899367660284,-0.0005652738269418478,9.99940608e-05,0.0,-2.0127931594848634
835,-4.86,61440,599.74,73,60,590,0.00012097036,0.04180591329932213,0.6144534647464752,0.2,0.01970929279923439,-0.00027937632985413073,9.99939584e-05,0.0,-2.0091403007507322
835,-4.86,62464,600.36,74,61,600,0.00022478728,0.02324985321611166,0.7763700783252716,0.2,0.009332158602774143,-0.0009376360452733934,9.999385600000001e-05,0.0,-1.9957768797874451
835,-4.87,63488,600.17,75,62,610,7.240713e-05,0.023411594890058042,0.7706124782562256,0.2,0.01137490477412939,4.140438977628946e-05,9.99937536e-05,0.0,-1.9963039755821228
836,-4.87,64512,604.12,77,63,620,0.00014824624,0.016887570172548293,0.8419465720653534,0.2,0.00682759378105402,-0.0005960877751931548,9.99936512e-05,0.0,-1.9863213658332826
836,-4.87,65536,601.32,78,64,630,9.120186e-05,0.025485608354210855,0.7963420748710632,0.2,0.012316068634390831,-9.969351813197136e-05,9.999354880000001e-05,0.0,-1.9777918219566346
836,-4.87,66560,604.17,79,65,640,5.575252e-05,0.023022839799523354,0.7896270155906677,0.2,0.010652969591319561,-0.0002460737945511937,9.99934464e-05,0.0,-1.9764509558677674
837,-4.86,67584,600.63,80,66,650,9.1485505e-05,0.023334949649870394,0.7611439973115921,0.2,0.010089017450809479,-0.00042802481912076475,9.9993344e-05,0.0,-1.9787728667259217
837,-4.87,68608,599.81,81,67,660,0.0001379305,0.03203544542193413,0.6952134072780609,0.2,0.014812187291681767,-0.0004725586622953415,9.99932416e-05,0.0,-1.9735642671585083
837,-4.88,69632,599.66,83,68,670,0.0001442908,0.026877793669700622,0.7634395956993103,0.2,0.012281717732548714,-0.0004202754236757755,9.999313920000001e-05,0.0,-1.9622511625289918
837,-4.88,70656,601.5,84,69,680,5.8395846e-05,0.020778330229222774,0.7961302846670151,0.2,0.009234876371920109,-0.00015419814735651016,9.999303680000001e-05,0.0,-1.965031123161316
837,-4.88,71680,602.66,85,70,690,0.00024206901,0.02383199967443943,0.7613081783056259,0.2,0.009570187889039516,-0.0010164516395889222,9.99929344e-05,0.0,-1.9611684322357177
835,-4.88,72704,599.76,87,71,700,0.00023695471,0.021378151327371597,0.7145925760269165,0.2,0.008892327547073364,-0.0005473732715472579,9.9992832e-05,0.0,-1.9602989435195923
833,-4.89,73728,600.47,88,72,710,0.00021657173,0.021714181266725065,0.742279052734375,0.2,0.009356772527098656,-0.0004909632261842489,9.99927296e-05,0.0,-1.9564618468284607
831,-4.89,74752,602.5,89,73,720,0.00012578152,0.016159333195537327,0.8172330409288406,0.2,0.006530039478093386,-0.0004263189388439059,9.99926272e-05,0.0,-1.9575308561325073
825,-4.9,75776,602.25,91,74,730,0.0002004531,0.02091003842651844,0.764048621058464,0.2,0.007924428209662437,-0.0009332791902124882,9.999252480000001e-05,0.0,-1.9582047820091248
803,-4.9,76800,604.86,95,75,740,0.00014853128,0.02216616552323103,0.7751029878854752,0.2,0.009737634100019932,-0.00045180412707850336,9.99924224e-05,0.0,-1.9595099687576294
797,-4.91,77824,605.78,97,76,750,0.00015718571,0.019140257500112057,0.7900336533784866,0.2,0.007983685471117496,-0.0006476998561993242,9.999232000000001e-05,0.0,-1.956070613861084
797,-4.91,78848,606.27,98,77,760,0.0002193639,0.016526926681399344,0.8198095411062241,0.2,0.006634911522269249,-0.0007634459529072046,9.99922176e-05,0.0,-1.9466662526130676
796,-4.91,79872,607.34,100,78,770,0.00022561214,0.022454548813402652,0.7436891496181488,0.2,0.00975598581135273,-0.000587528944015503,9.99921152e-05,0.0,-1.9422228574752807
793,-4.9,80896,611.53,102,79,780,6.222725e-05,0.04073490835726261,0.6042613387107849,0.2,0.01935301162302494,2.4191162083297968e-05,9.99920128e-05,0.0,-1.9342536211013794
792,-4.89,81920,614.05,103,80,790,0.000117109856,0.037025172263383865,0.7037334442138672,0.2,0.017010018229484558,-0.000585589645197615,9.99919104e-05,0.0,-1.938020074367523
793,-4.89,82944,611.99,104,81,800,8.7113294e-05,0.01700284965336323,0.8210104405879974,0.2,0.00779495295137167,-0.00026110169710591435,9.999180800000001e-05,0.0,-1.9404289722442627
793,-4.89,83968,613.24,105,82,810,3.9172475e-05,0.018195303902029992,0.8235024809837341,0.2,0.007746691815555096,-3.2127904705703256e-05,9.99917056e-05,0.0,-1.938591229915619
791,-4.88,84992,618.35,107,83,820,1.652434e-05,0.029455860517919062,0.7740409076213837,0.2,0.014479323290288448,-8.293518330901862e-05,9.999160320000001e-05,0.0,-1.9328958511352539
783,-4.88,86016,622.72,109,84,830,7.453613e-05,0.02812352925539017,0.7126371264457703,0.2,0.012638737447559834,-0.0003515135496854782,9.99915008e-05,0.0,-1.9350297093391418
775,-4.89,87040,622.65,112,85,840,0.00016789336,0.02712279260158539,0.6983323395252228,0.2,0.01208425685763359,-0.00041405316442251207,9.99913984e-05,0.0,-1.9374353408813476
776,-4.89,88064,620.52,113,86,850,5.2512973e-05,0.01791021190583706,0.8304275572299957,0.2,0.008328333497047424,-0.0001448565162718296,9.9991296e-05,0.0,-1.941424834728241
777,-4.89,89088,618.35,114,87,860,3.1898555e-05,0.020060882903635502,0.7761954516172409,0.2,0.008997089229524136,-0.00015811703633517027,9.99911936e-05,0.0,-1.9406700015068055
778,-4.89,90112,616.8,115,88,870,3.4053868e-05,0.018296209163963795,0.7928294688463211,0.2,0.008465087972581387,-0.00022247780580073596,9.999109120000001e-05,0.0,-1.9430258750915528
779,-4.89,91136,613.61,116,89,880,1.161336e-05,0.022767444513738154,0.736696720123291,0.2,0.010488929226994514,-8.596200495958328e-05,9.99909888e-05,0.0,-1.9373006701469422
780,-4.89,92160,612.98,118,90,890,0.00010077673,0.02443582210689783,0.8005918264389038,0.2,0.010869575664401054,-0.0004963119747117162,9.99908864e-05,0.0,-1.934686040878296
781,-4.89,93184,614.36,119,91,900,0.00017093978,0.016864198073744775,0.8209496587514877,0.2,0.006553808227181435,-0.0006254798732697964,9.999078400000001e-05,0.0,-1.945012879371643
782,-4.89,94208,611.34,120,92,910,0.0001157652,0.02541828453540802,0.7408000528812408,0.2,0.01135273277759552,-0.00035370344994589686,9.99906816e-05,0.0,-1.9427056908607483
783,-4.89,95232,614.29,121,93,920,4.041422e-05,0.016796536929905414,0.8116023689508438,0.2,0.0075852591544389725,-0.0001947689801454544,9.99905792e-05,0.0,-1.949241328239441
784,-4.89,96256,615.39,122,94,930,0.00015400694,0.015374249871820211,0.8176344335079193,0.2,0.006571443285793066,-0.0004172539571300149,9.99904768e-05,0.0,-1.9483084201812744
785,-4.89,97280,620.17,123,95,940,8.308247e-05,0.018818891420960427,0.7522920966148376,0.2,0.008613822981715202,-0.00022691902704536916,9.999037440000001e-05,0.0,-1.9456983804702759
787,-4.88,98304,622.97,124,96,950,9.3930634e-05,0.0209338603541255,0.7792546153068542,0.2,0.009287357330322266,-0.00041700939182192086,9.999027200000001e-05,0.0,-1.9424306988716125
787,-4.87,99328,625.86,126,97,960,0.0001729842,0.02574369739741087,0.758214071393013,0.2,0.010677354410290718,-0.0008519196882843972,9.99901696e-05,0.0,-1.9502546668052674
